BagelVLA (old)
Generated: 2025-10-28 01:08:18
Leaves: 1223

PATH                                                                                    SHAPE       DTYPE          #ELEMS         BYTES  SHARDING
modules_vision_encoder/vit/block_1/ln1/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/ln1/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/ln2/bias                                            (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/ln2/scale                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mha/k/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mha/k/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mha/out/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mha/out/kernel                                 (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mha/q/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mha/q/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mha/v/bias                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mha/v/kernel                                   (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mlp/fc1/bias                                        (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mlp/fc1/kernel                                 (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mlp/fc2/bias                                        (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_1/mlp/fc2/kernel                                 (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_10/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_11/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mlp/fc2/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_12/mlp/fc2/kernel                                (4304,1152)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/ln1/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/ln1/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/ln2/bias                                           (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/ln2/scale                                          (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/mha/k/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/mha/k/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/mha/out/bias                                       (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/mha/out/kernel                                (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/mha/q/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/mha/q/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/mha/v/bias                                         (1152)    bfloat16           1,152       2.25 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/mha/v/kernel                                  (1152,1152)    bfloat16       1,327,104       2.53 MB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/mlp/fc1/bias                                       (4304)    bfloat16           4,304       8.41 KB  SingleDeviceSharding
modules_vision_encoder/vit/block_13/mlp/fc1/kernel                                (1152,4304)    bfloat16       4,958,208       9.46 MB  SingleDeviceSharding
